_id;agrupamento;desvio_padrao;duvida;fonte;id_estudante;id_fonte;id_questionario;media_duvida;método
6308d8b51cadee1d899eb680;False;null;1;EV5;11;32;4;null;casos
6308d8b61cadee1d899eb681;False;0;5;questao;11;32;4;1;casos
6308d8b61cadee1d899eb682;False;null;1;EF1;11;33;4;null;casos
6308d8b61cadee1d899eb683;False;0;1;questao;11;33;4;1;casos
6308d8b61cadee1d899eb684;False;null;1;EF1;11;34;4;null;casos
6308d8b61cadee1d899eb685;False;0;1;questao;11;34;4;1;casos
6308d8b61cadee1d899eb686;False;null;1;EF1;11;35;4;null;casos
6308d8b61cadee1d899eb687;False;0;1;questao;11;35;4;1;casos
6308d8b61cadee1d899eb688;False;null;1;EF1;11;36;4;null;casos
6308d8b61cadee1d899eb689;False;0;1;questao;11;36;4;1;casos
6308d8b61cadee1d899eb68a;False;6,015604707757983;45;3;11;Média;4;3,75;casos
6308d8b61cadee1d899eb68b;False;null;1;EV1;11;38;5;null;casos
6308d8b71cadee1d899eb68c;False;null;1;EV2;11;38;5;null;casos
6308d8b71cadee1d899eb68d;False;null;1;EV3;11;38;5;null;casos
6308d8b71cadee1d899eb68e;False;null;1;EV4;11;38;5;null;casos
6308d8b71cadee1d899eb68f;False;null;1;EV5;11;38;5;null;casos
6308d8b71cadee1d899eb690;False;0;5;questao;11;38;5;1;casos
6308d8b71cadee1d899eb691;False;null;1;EV1;11;39;5;null;casos
6308d8b71cadee1d899eb692;False;null;1;EV2;11;39;5;null;casos
6308d8b71cadee1d899eb693;False;null;1;EV3;11;39;5;null;casos
6308d8b71cadee1d899eb694;False;null;1;EV4;11;39;5;null;casos
6308d8b71cadee1d899eb695;False;null;1;EV5;11;39;5;null;casos
6308d8b71cadee1d899eb696;False;0;5;questao;11;39;5;1;casos
6308d8b71cadee1d899eb697;False;null;1;EF1;11;40;5;null;casos
6308d8b81cadee1d899eb698;False;0;1;questao;11;40;5;1;casos
6308d8b81cadee1d899eb699;False;null;1;EF1;11;41;5;null;casos
6308d8b81cadee1d899eb69a;False;0;1;questao;11;41;5;1;casos
6308d8b81cadee1d899eb69b;False;5,314705424574348;57;3;11;Média;5;3,5625;casos
6308d8b81cadee1d899eb69c;False;null;1;EV1;12;27;3;null;casos
6308d8b91cadee1d899eb69d;False;null;1;EV2;12;27;3;null;casos
6308d8b91cadee1d899eb69e;False;null;1;EV3;12;27;3;null;casos
6308d8b91cadee1d899eb69f;False;null;1;EV4;12;27;3;null;casos
6308d8b91cadee1d899eb6a0;False;0;4;questao;12;27;3;1;casos
6308d8b91cadee1d899eb6a1;False;null;13;EV1;12;28;3;null;casos
6308d8b91cadee1d899eb6a2;False;null;9;EV2;12;28;3;null;casos
6308d8b91cadee1d899eb6a3;False;null;16;EV3;12;28;3;null;casos
6308d8b91cadee1d899eb6a4;False;null;8;EV4;12;28;3;null;casos
6308d8b91cadee1d899eb6a5;False;null;9;EV5;12;28;3;null;casos
6308d8b91cadee1d899eb6a6;False;3,03315017762062;55;questao;12;28;3;11;casos
6308d8b91cadee1d899eb6a7;False;null;6;EF1;12;29;3;null;casos
6308d8ba1cadee1d899eb6a8;False;0;6;questao;12;29;3;6;casos
6308d8ba1cadee1d899eb6a9;False;null;8;EF1;12;30;3;null;casos
6308d8ba1cadee1d899eb6aa;False;0;8;questao;12;30;3;8;casos
6308d8ba1cadee1d899eb6ab;False;null;5;EF1;12;37;3;null;casos
6308d8ba1cadee1d899eb6ac;False;0;5;questao;12;37;3;5;casos
6308d8ba1cadee1d899eb6ad;False;null;33;EF1;12;42;3;null;casos
6308d8ba1cadee1d899eb6ae;False;0;33;questao;12;42;3;33;casos
6308d8ba1cadee1d899eb6af;False;19,155068954891984;111;3;12;Média;3;18,5;casos
6308d8ba1cadee1d899eb6b0;False;null;1;EV1;12;31;4;null;casos
6308d8ba1cadee1d899eb6b1;False;null;1;EV2;12;31;4;null;casos
6308d8bb1cadee1d899eb6b2;False;null;1;EV3;12;31;4;null;casos
6308d8bb1cadee1d899eb6b3;False;null;1;EV4;12;31;4;null;casos
6308d8bb1cadee1d899eb6b4;False;0;4;questao;12;31;4;1;casos
6308d8bb1cadee1d899eb6b5;False;null;1;EV1;12;32;4;null;casos
6308d8bb1cadee1d899eb6b6;False;null;1;EV2;12;32;4;null;casos
6308d8bb1cadee1d899eb6b7;False;null;1;EV3;12;32;4;null;casos
6308d8bb1cadee1d899eb6b8;False;null;1;EV4;12;32;4;null;casos
6308d8bb1cadee1d899eb6b9;False;null;1;EV5;12;32;4;null;casos
6308d8bb1cadee1d899eb6ba;False;0;5;questao;12;32;4;1;casos
6308d8bb1cadee1d899eb6bb;False;null;8;EF1;12;33;4;null;casos
6308d8bc1cadee1d899eb6bc;False;0;8;questao;12;33;4;8;casos
6308d8bc1cadee1d899eb6bd;False;null;10;EF1;12;34;4;null;casos
6308d8bc1cadee1d899eb6be;False;0;10;questao;12;34;4;10;casos
6308d8bc1cadee1d899eb6bf;False;null;2;EF1;12;35;4;null;casos
6308d8bc1cadee1d899eb6c0;False;0;2;questao;12;35;4;2;casos
6308d8bc1cadee1d899eb6c1;False;null;35;EF1;12;36;4;null;casos
6308d8bc1cadee1d899eb6c2;False;0;35;questao;12;36;4;35;casos
6308d8bc1cadee1d899eb6c3;False;16,168170033192446;175;3;12;Média;4;14,583333333333334;casos
6308d8bc1cadee1d899eb6c4;False;null;28;EV1;12;38;5;null;casos
6308d8bc1cadee1d899eb6c5;False;null;41;EV2;12;38;5;null;casos
6308d8bc1cadee1d899eb6c6;False;null;31;EV3;12;38;5;null;casos
6308d8bd1cadee1d899eb6c7;False;null;32;EV4;12;38;5;null;casos
6308d8bd1cadee1d899eb6c8;False;null;36;EV5;12;38;5;null;casos
6308d8bd1cadee1d899eb6c9;False;4,498888751680797;168;questao;12;38;5;33,6;casos
6308d8bd1cadee1d899eb6ca;False;null;18;EV1;12;39;5;null;casos
6308d8bd1cadee1d899eb6cb;False;null;11;EV2;12;39;5;null;casos
6308d8bd1cadee1d899eb6cc;False;null;5;EV3;12;39;5;null;casos
6308d8bd1cadee1d899eb6cd;False;null;9;EV4;12;39;5;null;casos
6308d8bd1cadee1d899eb6ce;False;null;20;EV5;12;39;5;null;casos
6308d8bd1cadee1d899eb6cf;False;5,607138307550474;63;questao;12;39;5;12,6;casos
6308d8be1cadee1d899eb6d0;False;null;3;EF1;12;40;5;null;casos
6308d8be1cadee1d899eb6d1;False;0;3;questao;12;40;5;3;casos
6308d8be1cadee1d899eb6d2;False;null;7;EF1;12;41;5;null;casos
6308d8be1cadee1d899eb6d3;False;0;7;questao;12;41;5;7;casos
6308d8be1cadee1d899eb6d4;False;41,17341375208036;416;3;12;Média;5;26;casos
6308d8be1cadee1d899eb6d5;False;null;1;EV1;13;27;3;null;casos
6308d8be1cadee1d899eb6d6;False;null;1;EV2;13;27;3;null;casos
6308d8be1cadee1d899eb6d7;False;null;1;EV3;13;27;3;null;casos
6308d8bf1cadee1d899eb6d8;False;null;1;EV4;13;27;3;null;casos
6308d8bf1cadee1d899eb6d9;False;0;4;questao;13;27;3;1;casos
6308d8bf1cadee1d899eb6da;False;null;13;EV1;13;28;3;null;casos
6308d8bf1cadee1d899eb6db;False;null;27;EV2;13;28;3;null;casos
6308d8bf1cadee1d899eb6dc;False;null;24;EV3;13;28;3;null;casos
6308d8bf1cadee1d899eb6dd;False;null;28;EV4;13;28;3;null;casos
6308d8bf1cadee1d899eb6de;False;null;45;EV5;13;28;3;null;casos
6308d8bf1cadee1d899eb6df;False;10,287856919689348;137;questao;13;28;3;27,4;casos
6308d8bf1cadee1d899eb6e0;False;null;9;EF1;13;29;3;null;casos
6308d8bf1cadee1d899eb6e1;False;0;9;questao;13;29;3;9;casos
6308d8c01cadee1d899eb6e2;False;null;9;EF1;13;30;3;null;casos
6308d8c01cadee1d899eb6e3;False;0;9;questao;13;30;3;9;casos
6308d8c01cadee1d899eb6e4;False;null;7;EF1;13;37;3;null;casos
6308d8c01cadee1d899eb6e5;False;0;7;questao;13;37;3;7;casos
6308d8c01cadee1d899eb6e6;False;null;11;EF1;13;42;3;null;casos
6308d8c01cadee1d899eb6e7;False;0;11;questao;13;42;3;11;casos
6308d8c01cadee1d899eb6e8;False;48,12397185048909;177;3;13;Média;3;29,5;casos
6308d8c01cadee1d899eb6e9;False;null;1;EV1;13;31;4;null;casos
6308d8c01cadee1d899eb6ea;False;null;1;EV2;13;31;4;null;casos
6308d8c11cadee1d899eb6eb;False;null;1;EV3;13;31;4;null;casos
6308d8c11cadee1d899eb6ec;False;null;1;EV4;13;31;4;null;casos
6308d8c11cadee1d899eb6ed;False;0;4;questao;13;31;4;1;casos
6308d8c11cadee1d899eb6ee;False;null;1;EV1;13;32;4;null;casos
6308d8c11cadee1d899eb6ef;False;null;1;EV2;13;32;4;null;casos
6308d8c11cadee1d899eb6f0;False;null;1;EV3;13;32;4;null;casos
6308d8c11cadee1d899eb6f1;False;null;1;EV4;13;32;4;null;casos
6308d8c11cadee1d899eb6f2;False;null;1;EV5;13;32;4;null;casos
6308d8c11cadee1d899eb6f3;False;0;5;questao;13;32;4;1;casos
6308d8c21cadee1d899eb6f4;False;null;1;EF1;13;33;4;null;casos
6308d8c21cadee1d899eb6f5;False;0;1;questao;13;33;4;1;casos
6308d8c21cadee1d899eb6f6;False;null;1;EF1;13;34;4;null;casos
6308d8c21cadee1d899eb6f7;False;0;1;questao;13;34;4;1;casos
6308d8c21cadee1d899eb6f8;False;null;1;EF1;13;35;4;null;casos
6308d8c21cadee1d899eb6f9;False;0;1;questao;13;35;4;1;casos
6308d8c21cadee1d899eb6fa;False;null;1;EF1;13;36;4;null;casos
6308d8c21cadee1d899eb6fb;False;0;1;questao;13;36;4;1;casos
6308d8c21cadee1d899eb6fc;False;36,689765451538236;190;3;13;Média;4;15,833333333333334;casos
6308d8c21cadee1d899eb6fd;False;null;1;EV1;13;38;5;null;casos
6308d8c31cadee1d899eb6fe;False;null;1;EV2;13;38;5;null;casos
6308d8c31cadee1d899eb6ff;False;null;1;EV3;13;38;5;null;casos
6308d8c31cadee1d899eb700;False;null;1;EV4;13;38;5;null;casos
6308d8c31cadee1d899eb701;False;null;1;EV5;13;38;5;null;casos
6308d8c31cadee1d899eb702;False;0;5;questao;13;38;5;1;casos
6308d8c31cadee1d899eb703;False;null;1;EV1;13;39;5;null;casos
6308d8c31cadee1d899eb704;False;null;1;EV2;13;39;5;null;casos
6308d8c31cadee1d899eb705;False;null;1;EV3;13;39;5;null;casos
6308d8c31cadee1d899eb706;False;null;1;EV4;13;39;5;null;casos
6308d8c31cadee1d899eb707;False;null;1;EV5;13;39;5;null;casos
6308d8c31cadee1d899eb708;False;0;5;questao;13;39;5;1;casos
6308d8c41cadee1d899eb709;False;null;1;EF1;13;40;5;null;casos
6308d8c41cadee1d899eb70a;False;0;1;questao;13;40;5;1;casos
6308d8c41cadee1d899eb70b;False;null;1;EF1;13;41;5;null;casos
6308d8c41cadee1d899eb70c;False;0;1;questao;13;41;5;1;casos
6308d8c41cadee1d899eb70d;False;32,27203704447552;202;3;13;Média;5;12,625;casos
6308d8c41cadee1d899eb70e;False;null;1;EV1;14;27;3;null;casos
6308d8c51cadee1d899eb70f;False;null;1;EV2;14;27;3;null;casos
6308d8c51cadee1d899eb710;False;null;4;EV3;14;27;3;null;casos
6308d8c51cadee1d899eb711;False;null;4;EV4;14;27;3;null;casos
6308d8c51cadee1d899eb712;False;1,5;10;questao;14;27;3;2,5;casos
6308d8c51cadee1d899eb713;False;null;1;EV1;14;28;3;null;casos
6308d8c51cadee1d899eb714;False;null;1;EV2;14;28;3;null;casos
6308d8c51cadee1d899eb715;False;null;1;EV3;14;28;3;null;casos
6308d8c51cadee1d899eb716;False;null;1;EV4;14;28;3;null;casos
6308d8c51cadee1d899eb717;False;null;1;EV5;14;28;3;null;casos
6308d8c51cadee1d899eb718;False;0;5;questao;14;28;3;1;casos
6308d8c61cadee1d899eb719;False;null;4;EF1;14;29;3;null;casos
6308d8c61cadee1d899eb71a;False;0;4;questao;14;29;3;4;casos
6308d8c61cadee1d899eb71b;False;null;4;EF1;14;30;3;null;casos
6308d8c61cadee1d899eb71c;False;0;4;questao;14;30;3;4;casos
6308d8c61cadee1d899eb71d;False;null;5;EF1;14;37;3;null;casos
6308d8c61cadee1d899eb71e;False;0;5;questao;14;37;3;5;casos
6308d8c61cadee1d899eb71f;False;null;3;EF1;14;42;3;null;casos
6308d8c61cadee1d899eb720;False;0;3;questao;14;42;3;3;casos
6308d8c61cadee1d899eb721;False;2,266911751455907;31;3;14;Média;3;5,166666666666667;casos
6308d8c61cadee1d899eb722;False;null;1;EV1;14;31;4;null;casos
6308d8c61cadee1d899eb723;False;null;1;EV2;14;31;4;null;casos
6308d8c71cadee1d899eb724;False;null;1;EV3;14;31;4;null;casos
6308d8c71cadee1d899eb725;False;null;1;EV4;14;31;4;null;casos
6308d8c71cadee1d899eb726;False;0;4;questao;14;31;4;1;casos
6308d8c71cadee1d899eb727;False;null;1;EV1;14;32;4;null;casos
6308d8c71cadee1d899eb728;False;null;1;EV2;14;32;4;null;casos
6308d8c71cadee1d899eb729;False;null;1;EV3;14;32;4;null;casos
6308d8c71cadee1d899eb72a;False;null;1;EV4;14;32;4;null;casos
6308d8c71cadee1d899eb72b;False;null;1;EV5;14;32;4;null;casos
6308d8c71cadee1d899eb72c;False;0;5;questao;14;32;4;1;casos
6308d8c71cadee1d899eb72d;False;null;1;EF1;14;33;4;null;casos
6308d8c81cadee1d899eb72e;False;0;1;questao;14;33;4;1;casos
6308d8c81cadee1d899eb72f;False;null;1;EF1;14;34;4;null;casos
6308d8c81cadee1d899eb730;False;0;1;questao;14;34;4;1;casos
6308d8c81cadee1d899eb731;False;null;1;EF1;14;35;4;null;casos
6308d8c81cadee1d899eb732;False;0;1;questao;14;35;4;1;casos
6308d8c81cadee1d899eb733;False;null;1;EF1;14;36;4;null;casos
6308d8c81cadee1d899eb734;False;0;1;questao;14;36;4;1;casos
6308d8c81cadee1d899eb735;False;2,4944382578492945;44;3;14;Média;4;3,6666666666666665;casos
6308d8c81cadee1d899eb736;False;null;1;EV1;14;38;5;null;casos
6308d8c81cadee1d899eb737;False;null;1;EV2;14;38;5;null;casos
6308d8c81cadee1d899eb738;False;null;1;EV3;14;38;5;null;casos
6308d8c91cadee1d899eb739;False;null;1;EV4;14;38;5;null;casos
6308d8c91cadee1d899eb73a;False;null;1;EV5;14;38;5;null;casos
6308d8c91cadee1d899eb73b;False;0;5;questao;14;38;5;1;casos
6308d8c91cadee1d899eb73c;False;null;1;EV1;14;39;5;null;casos
6308d8c91cadee1d899eb73d;False;null;1;EV2;14;39;5;null;casos
6308d8c91cadee1d899eb73e;False;null;1;EV3;14;39;5;null;casos
6308d8c91cadee1d899eb73f;False;null;1;EV4;14;39;5;null;casos
6308d8c91cadee1d899eb740;False;null;1;EV5;14;39;5;null;casos
6308d8c91cadee1d899eb741;False;0;5;questao;14;39;5;1;casos
6308d8c91cadee1d899eb742;False;null;1;EF1;14;40;5;null;casos
6308d8c91cadee1d899eb743;False;0;1;questao;14;40;5;1;casos
6308d8ca1cadee1d899eb744;False;null;1;EF1;14;41;5;null;casos
6308d8ca1cadee1d899eb745;False;0;1;questao;14;41;5;1;casos
6308d8ca1cadee1d899eb746;False;2,3979157616563596;56;3;14;Média;5;3,5;casos
6308d8cb1cadee1d899eb747;False;null;1;EV1;16;27;3;null;casos
6308d8cb1cadee1d899eb748;False;null;1;EV2;16;27;3;null;casos
6308d8cb1cadee1d899eb749;False;null;4;EV3;16;27;3;null;casos
6308d8cb1cadee1d899eb74a;False;null;1;EV4;16;27;3;null;casos
6308d8cb1cadee1d899eb74b;False;1,299038105676658;7;questao;16;27;3;1,75;casos
6308d8cb1cadee1d899eb74c;False;null;5;EV1;16;28;3;null;casos
6308d8cb1cadee1d899eb74d;False;null;9;EV2;16;28;3;null;casos
6308d8cb1cadee1d899eb74e;False;null;1;EV3;16;28;3;null;casos
6308d8cb1cadee1d899eb74f;False;null;1;EV4;16;28;3;null;casos
6308d8cb1cadee1d899eb750;False;null;9;EV5;16;28;3;null;casos
6308d8cc1cadee1d899eb751;False;3,5777087639996634;25;questao;16;28;3;5;casos
6308d8cc1cadee1d899eb752;False;null;4;EF1;16;29;3;null;casos
6308d8cc1cadee1d899eb753;False;0;4;questao;16;29;3;4;casos
6308d8cc1cadee1d899eb754;False;null;6;EF1;16;30;3;null;casos
6308d8cc1cadee1d899eb755;False;0;6;questao;16;30;3;6;casos
6308d8cc1cadee1d899eb756;False;null;9;EF1;16;37;3;null;casos
6308d8cc1cadee1d899eb757;False;0;9;questao;16;37;3;9;casos
6308d8cc1cadee1d899eb758;False;null;10;EF1;16;42;3;null;casos
6308d8cc1cadee1d899eb759;False;0;10;questao;16;42;3;10;casos
6308d8cc1cadee1d899eb75a;False;6,914156170897179;61;3;16;Média;3;10,166666666666666;casos
6308d8cc1cadee1d899eb75b;False;null;1;EV1;16;31;4;null;casos
6308d8cd1cadee1d899eb75c;False;null;1;EV2;16;31;4;null;casos
6308d8cd1cadee1d899eb75d;False;null;1;EV3;16;31;4;null;casos
6308d8cd1cadee1d899eb75e;False;null;1;EV4;16;31;4;null;casos
6308d8cd1cadee1d899eb75f;False;0;4;questao;16;31;4;1;casos
6308d8cd1cadee1d899eb760;False;null;1;EV1;16;32;4;null;casos
6308d8cd1cadee1d899eb761;False;null;1;EV2;16;32;4;null;casos
6308d8cd1cadee1d899eb762;False;null;1;EV3;16;32;4;null;casos
6308d8cd1cadee1d899eb763;False;null;5;EV4;16;32;4;null;casos
6308d8cd1cadee1d899eb764;False;null;1;EV5;16;32;4;null;casos
6308d8cd1cadee1d899eb765;False;1,6;9;questao;16;32;4;1,8;casos
6308d8cd1cadee1d899eb766;False;null;18;EF1;16;33;4;null;casos
6308d8ce1cadee1d899eb767;False;0;18;questao;16;33;4;18;casos
6308d8ce1cadee1d899eb768;False;null;2;EF1;16;34;4;null;casos
6308d8ce1cadee1d899eb769;False;0;2;questao;16;34;4;2;casos
6308d8ce1cadee1d899eb76a;False;null;12;EF1;16;35;4;null;casos
6308d8ce1cadee1d899eb76b;False;0;12;questao;16;35;4;12;casos
6308d8ce1cadee1d899eb76c;False;null;4;EF1;16;36;4;null;casos
6308d8ce1cadee1d899eb76d;False;0;4;questao;16;36;4;4;casos
6308d8ce1cadee1d899eb76e;False;6,348665651580303;110;3;16;Média;4;9,166666666666666;casos
6308d8ce1cadee1d899eb76f;False;null;1;EV1;16;38;5;null;casos
6308d8cf1cadee1d899eb770;False;null;1;EV2;16;38;5;null;casos
6308d8cf1cadee1d899eb771;False;null;1;EV3;16;38;5;null;casos
6308d8cf1cadee1d899eb772;False;null;1;EV4;16;38;5;null;casos
6308d8cf1cadee1d899eb773;False;null;5;EV5;16;38;5;null;casos
6308d8cf1cadee1d899eb774;False;1,6;9;questao;16;38;5;1,8;casos
6308d8cf1cadee1d899eb775;False;null;24;EV1;16;39;5;null;casos
6308d8cf1cadee1d899eb776;False;null;33;EV2;16;39;5;null;casos
6308d8cf1cadee1d899eb777;False;null;21;EV3;16;39;5;null;casos
6308d8cf1cadee1d899eb778;False;null;45;EV4;16;39;5;null;casos
6308d8cf1cadee1d899eb779;False;null;24;EV5;16;39;5;null;casos
6308d8d01cadee1d899eb77a;False;8,777243302996675;147;questao;16;39;5;29,4;casos
6308d8d01cadee1d899eb77b;False;null;14;EF1;16;40;5;null;casos
6308d8d01cadee1d899eb77c;False;0;14;questao;16;40;5;14;casos
6308d8d01cadee1d899eb77d;False;null;5;EF1;16;41;5;null;casos
6308d8d01cadee1d899eb77e;False;0;5;questao;16;41;5;5;casos
6308d8d01cadee1d899eb77f;False;33,8437932825208;285;3;16;Média;5;17,8125;casos
6308d8d01cadee1d899eb780;False;null;9;EV1;17;27;3;null;casos
6308d8d11cadee1d899eb781;False;null;5;EV2;17;27;3;null;casos
6308d8d11cadee1d899eb782;False;null;1;EV3;17;27;3;null;casos
6308d8d11cadee1d899eb783;False;null;1;EV4;17;27;3;null;casos
6308d8d11cadee1d899eb784;False;3,3166247903554;16;questao;17;27;3;4;casos
6308d8d11cadee1d899eb785;False;null;2;EV1;17;28;3;null;casos
6308d8d11cadee1d899eb786;False;null;5;EV2;17;28;3;null;casos
6308d8d11cadee1d899eb787;False;null;4;EV3;17;28;3;null;casos
6308d8d11cadee1d899eb788;False;null;4;EV4;17;28;3;null;casos
6308d8d11cadee1d899eb789;False;null;1;EV5;17;28;3;null;casos
6308d8d11cadee1d899eb78a;False;1,469693845669907;16;questao;17;28;3;3,2;casos
6308d8d11cadee1d899eb78b;False;null;19;EF1;17;29;3;null;casos
6308d8d21cadee1d899eb78c;False;0;19;questao;17;29;3;19;casos
6308d8d21cadee1d899eb78d;False;null;4;EF1;17;30;3;null;casos
6308d8d21cadee1d899eb78e;False;0;4;questao;17;30;3;4;casos
6308d8d21cadee1d899eb78f;False;null;2;EF1;17;37;3;null;casos
6308d8d21cadee1d899eb790;False;0;2;questao;17;37;3;2;casos
6308d8d21cadee1d899eb791;False;null;23;EF1;17;42;3;null;casos
6308d8d21cadee1d899eb792;False;0;23;questao;17;42;3;23;casos
6308d8d21cadee1d899eb793;False;7,695597587076797;80;3;17;Média;3;13,333333333333334;casos
6308d8d21cadee1d899eb794;False;null;5;EV1;17;31;4;null;casos
6308d8d21cadee1d899eb795;False;null;5;EV2;17;31;4;null;casos
6308d8d31cadee1d899eb796;False;null;4;EV3;17;31;4;null;casos
6308d8d31cadee1d899eb797;False;null;1;EV4;17;31;4;null;casos
6308d8d31cadee1d899eb798;False;1,6393596310755;15;questao;17;31;4;3,75;casos
6308d8d31cadee1d899eb799;False;null;1;EV1;17;32;4;null;casos
6308d8d31cadee1d899eb79a;False;null;16;EV2;17;32;4;null;casos
6308d8d31cadee1d899eb79b;False;null;5;EV3;17;32;4;null;casos
6308d8d31cadee1d899eb79c;False;null;17;EV4;17;32;4;null;casos
6308d8d31cadee1d899eb79d;False;null;21;EV5;17;32;4;null;casos
6308d8d31cadee1d899eb79e;False;7,64198926981712;60;questao;17;32;4;12;casos
6308d8d31cadee1d899eb79f;False;null;3;EF1;17;33;4;null;casos
6308d8d31cadee1d899eb7a0;False;0;3;questao;17;33;4;3;casos
6308d8d41cadee1d899eb7a1;False;null;30;EF1;17;34;4;null;casos
6308d8d41cadee1d899eb7a2;False;0;30;questao;17;34;4;30;casos
6308d8d41cadee1d899eb7a3;False;null;10;EF1;17;35;4;null;casos
6308d8d41cadee1d899eb7a4;False;0;10;questao;17;35;4;10;casos
6308d8d41cadee1d899eb7a5;False;null;3;EF1;17;36;4;null;casos
6308d8d41cadee1d899eb7a6;False;0;3;questao;17;36;4;3;casos
6308d8d41cadee1d899eb7a7;False;15,540940554977146;201;3;17;Média;4;16,75;casos
6308d8d41cadee1d899eb7a8;False;null;8;EV1;17;38;5;null;casos
6308d8d41cadee1d899eb7a9;False;null;1;EV2;17;38;5;null;casos
6308d8d41cadee1d899eb7aa;False;null;5;EV3;17;38;5;null;casos
6308d8d51cadee1d899eb7ab;False;null;12;EV4;17;38;5;null;casos
6308d8d51cadee1d899eb7ac;False;null;20;EV5;17;38;5;null;casos
6308d8d51cadee1d899eb7ad;False;6,493073232299171;46;questao;17;38;5;9,2;casos
6308d8d51cadee1d899eb7ae;False;null;16;EV1;17;39;5;null;casos
6308d8d51cadee1d899eb7af;False;null;3;EV2;17;39;5;null;casos
6308d8d51cadee1d899eb7b0;False;null;5;EV3;17;39;5;null;casos
6308d8d51cadee1d899eb7b1;False;null;7;EV4;17;39;5;null;casos
6308d8d51cadee1d899eb7b2;False;null;1;EV5;17;39;5;null;casos
6308d8d51cadee1d899eb7b3;False;5,2;32;questao;17;39;5;6,4;casos
6308d8d51cadee1d899eb7b4;False;null;9;EF1;17;40;5;null;casos
6308d8d61cadee1d899eb7b5;False;0;9;questao;17;40;5;9;casos
6308d8d61cadee1d899eb7b6;False;null;6;EF1;17;41;5;null;casos
6308d8d61cadee1d899eb7b7;False;0;6;questao;17;41;5;6;casos
6308d8d61cadee1d899eb7b8;False;16,046319671501003;294;3;17;Média;5;18,375;casos
6308d8d61cadee1d899eb7b9;False;null;5;EV1;18;27;3;null;casos
6308d8d71cadee1d899eb7ba;False;null;1;EV2;18;27;3;null;casos
6308d8d71cadee1d899eb7bb;False;null;4;EV3;18;27;3;null;casos
6308d8d71cadee1d899eb7bc;False;null;4;EV4;18;27;3;null;casos
6308d8d71cadee1d899eb7bd;False;1,5;14;questao;18;27;3;3,5;casos
6308d8d71cadee1d899eb7be;False;null;1;EV1;18;28;3;null;casos
6308d8d71cadee1d899eb7bf;False;null;1;EV2;18;28;3;null;casos
6308d8d71cadee1d899eb7c0;False;null;4;EV3;18;28;3;null;casos
6308d8d71cadee1d899eb7c1;False;null;16;EV4;18;28;3;null;casos
6308d8d71cadee1d899eb7c2;False;null;1;EV5;18;28;3;null;casos
6308d8d81cadee1d899eb7c3;False;5,817215828899595;23;questao;18;28;3;4,6;casos
6308d8d81cadee1d899eb7c4;False;null;3;EF1;18;29;3;null;casos
6308d8d81cadee1d899eb7c5;False;0;3;questao;18;29;3;3;casos
6308d8d81cadee1d899eb7c6;False;null;14;EF1;18;30;3;null;casos
6308d8d81cadee1d899eb7c7;False;0;14;questao;18;30;3;14;casos
6308d8d81cadee1d899eb7c8;False;null;1;EF1;18;37;3;null;casos
6308d8d81cadee1d899eb7c9;False;0;1;questao;18;37;3;1;casos
6308d8d81cadee1d899eb7ca;False;null;5;EF1;18;42;3;null;casos
6308d8d81cadee1d899eb7cb;False;0;5;questao;18;42;3;5;casos
6308d8d81cadee1d899eb7cc;False;7,702813338860896;60;3;18;Média;3;10;casos
6308d8d91cadee1d899eb7cd;False;null;1;EV1;18;31;4;null;casos
6308d8d91cadee1d899eb7ce;False;null;1;EV2;18;31;4;null;casos
6308d8d91cadee1d899eb7cf;False;null;1;EV3;18;31;4;null;casos
6308d8d91cadee1d899eb7d0;False;null;1;EV4;18;31;4;null;casos
6308d8d91cadee1d899eb7d1;False;0;4;questao;18;31;4;1;casos
6308d8d91cadee1d899eb7d2;False;null;1;EV1;18;32;4;null;casos
6308d8d91cadee1d899eb7d3;False;null;1;EV2;18;32;4;null;casos
6308d8d91cadee1d899eb7d4;False;null;5;EV3;18;32;4;null;casos
6308d8d91cadee1d899eb7d5;False;null;5;EV4;18;32;4;null;casos
6308d8da1cadee1d899eb7d6;False;null;5;EV5;18;32;4;null;casos
6308d8da1cadee1d899eb7d7;False;1,9595917942265426;17;questao;18;32;4;3,4;casos
6308d8da1cadee1d899eb7d8;False;null;11;EF1;18;33;4;null;casos
6308d8da1cadee1d899eb7d9;False;0;11;questao;18;33;4;11;casos
6308d8da1cadee1d899eb7da;False;null;10;EF1;18;34;4;null;casos
6308d8da1cadee1d899eb7db;False;0;10;questao;18;34;4;10;casos
6308d8da1cadee1d899eb7dc;False;null;15;EF1;18;35;4;null;casos
6308d8da1cadee1d899eb7dd;False;0;15;questao;18;35;4;15;casos
6308d8da1cadee1d899eb7de;False;null;14;EF1;18;36;4;null;casos
6308d8da1cadee1d899eb7df;False;0;14;questao;18;36;4;14;casos
6308d8da1cadee1d899eb7e0;False;6,277716322216402;131;3;18;Média;4;10,916666666666666;casos
6308d8db1cadee1d899eb7e1;False;null;16;EV1;18;38;5;null;casos
6308d8db1cadee1d899eb7e2;False;null;9;EV2;18;38;5;null;casos
6308d8db1cadee1d899eb7e3;False;null;17;EV3;18;38;5;null;casos
6308d8db1cadee1d899eb7e4;False;null;16;EV4;18;38;5;null;casos
6308d8db1cadee1d899eb7e5;False;null;14;EV5;18;38;5;null;casos
